id,name
070500 ,精英中信77購01
067810 ,深中小富邦75購01
03009X ,元展09
2301 ,光寶科
070343 ,禾伸堂群益76購01
3494 ,誠研
06764P ,臺股指元大79售05
066726 ,南亞科富邦76購01
073150 ,永冠元富77購01
061951 ,大立光群益76購02
6196 ,帆宣
074747 ,TPK元大79購03
06027P ,奇力新元大76售01
05775P ,嘉聯益永豐75售01
06075P ,大立光中信78售04
074234 ,中壽日盛78購01
069739 ,旺宏凱基77購02
069211 ,華新科元大75購03
05998P ,長榮群益76售01
069961 ,鴻準元大76購02
074837 ,中石化元大79購01
074279 ,欣興兆豐78購01
074567 ,晶豪科群益7A購01
069208 ,宏碁元大76購02
068827 ,TPK元大76購02
070088 ,南茂兆豐77購01
069086 ,臺股指元大75購12
070272 ,達方國泰78購01
074207 ,可成富邦78購04
068784 ,佳世達元大75購01
06076P ,美律台新77售01
3019 ,亞光
06772P ,臺股指日盛78售01
066982 ,祥碩永豐74購01
070781 ,宏達電元富76購04
05862P ,臺股指中信75售04
067933 ,奇鋐群益74購02
06499P ,全新日盛77售02
069488 ,隆達元大75購04
3029 ,零壹
066143 ,華新科凱基74購01
065478 ,T50反1元大75購02
071554 ,禾伸堂元富77購01
070438 ,智原國泰76購01
068643 ,友達日盛75購02
066929 ,中橡元富74購01
074036 ,達運國泰78購01
2450 ,神腦
071991 ,大毅群益77購01
069850 ,華通國票76購01
2317 ,鴻海
06574P ,華邦電第一77售02
070094 ,創意國泰79購01
072329 ,鴻海凱基77購01
075161 ,康控富邦7B購01
069232 ,道瓊反統一77購02
069732 ,台積電兆豐76購03
068276 ,臻鼎凱基75購01
067744 ,力成兆豐75購01
071392 ,台表科凱基77購01
06241P ,臺股指康和76售04
076012 ,華新元大79購04
06132P ,臺股指群益76售07
070569 ,智原元大77購01
073206 ,旺宏國泰77購01
075885 ,南亞科統一7C購01
06328P ,華晶科群益77售03
05771P ,長榮元富75售02
074335 ,群創富邦79購01
068412 ,亞德客群益75購02
075791 ,隆達永豐79購01
076470 ,晶電元富7A購01
069052 ,儒鴻統一75購06
069605 ,聯茂元大75購01
068858 ,中租元富75購01
076230 ,敦泰群益79購01
6591 ,動力-KY
074033 ,彩晶康和78購01
076427 ,晶電元大81購01
070869 ,富邦金台新78購01
069044 ,聯電兆豐75購01
072606 ,旺宏永豐77購05
05807P ,金融類元大75售01
05372P ,臺股指凱基74售10
070408 ,鴻海日盛76購01
06561P ,台灣50兆豐79售02
072295 ,鴻海群益77購02
074662 ,中壽富邦7A購01
072145 ,大立光兆豐7A購01
072779 ,晶電元大77購01
4958 ,臻鼎-KY
5258 ,虹堡
071491 ,大成鋼元大77購01
071063 ,台紙永豐78購01
071786 ,中石化元大78購02
072490 ,大同永豐77購05
076248 ,上証2X元富79購04
05591P ,大立光統一75售07
073242 ,臻鼎群益77購03
068898 ,統一元富75購01
069983 ,國泰金中信76購01
069856 ,中信金國票76購01
1604 ,聲寶
8497 ,聯廣
069946 ,京鼎國票76購01
071292 ,旺宏永豐77購03
074093 ,臺股指富邦7B購01
067781 ,台光電元大74購02
073742 ,大成鋼永豐78購01
066990 ,訊芯永豐74購01
071679 ,奇美材元富77購01
076793 ,百和日盛7A購01
070654 ,台積電統一78購03
069166 ,宏達電中信79購01
068132 ,鴻準元大74購04
076693 ,榮成富邦7B購01
073026 ,國巨麥證78購01
073539 ,禾伸堂兆豐78購02
075514 ,為升統一79購01
074264 ,華新科麥證79購01
069490 ,聯德元大75購02
05894P ,臺股指康和75售06
070070 ,鴻海統一79購01
069977 ,樺漢群益76購02
03016X ,元展16
066919 ,凌巨富邦74購01
070347 ,晶電凱基79購01
067239 ,美律元大74購01
076400 ,康控中信7A購01
069527 ,中石化永昌75購01
2601 ,益航
072986 ,台勝科凱基77購03
070163 ,創意元富76購02
068453 ,晶電群益75購09
076031 ,廣達富邦79購01
070135 ,奇鋐永豐76購02
073260 ,超眾元大77購02
06084P ,大立光富邦76售11
067870 ,臺指反統一76購01
074778 ,長榮統一7A購01
069785 ,可成元富76購02
073649 ,可成群益78購02
069767 ,南亞科永昌76購01
068668 ,可成玉山78購01
064580 ,T50反1富邦76購01
06548P ,華邦電元富77售01
1503 ,士電
069163 ,和大永昌75購01
066736 ,大同國票74購01
05370P ,臺股指凱基74售08
067214 ,百和興元大74購01
067761 ,GIS凱基74購03
071073 ,聯發科元大77購02
06953P ,創意日盛79售01
072135 ,全新永豐77購01
070499 ,上証2X中信7A購01
069069 ,上銀元大75購04
075234 ,華邦電富邦79購02
07281P ,旺宏台新7A售03
06809P ,台郡康和78售01
075167 ,GIS兆豐7B購01
066557 ,奇力新台新74購01
1227 ,佳格
071938 ,大立光富邦79購07
068006 ,上証2X群益74購02
076428 ,兆赫元大7A購01
072388 ,強茂元大77購04
068223 ,眾達永豐75購01
073244 ,啟碁群益77購01
069588 ,奇鋐永豐75購02
06628P ,上銀元大77售11
3311 ,閎暉
073417 ,中租麥證7A購01
068622 ,健策元大75購01
071438 ,創見永豐77購01
6405 ,悅城
072182 ,臺股指群益78購02
076175 ,華新科元富79購01
072366 ,強茂群益77購01
062144 ,大立光元大76購06
067389 ,旺宏統一74購06
03040X ,元展37
072125 ,聯發科中信77購03
076873 ,晶電元大7A購12
06660P ,聯發科群益78售01
076590 ,A50正2群益7B購03
070348 ,晶電凱基79購02
071532 ,隆達統一77購01
075228 ,矽格麥證7A購01
071654 ,臺指反富邦79購01
073094 ,TPK永豐77購04
05256P ,臺股指元大74售04
070407 ,麗豐凱基76購01
065496 ,GIS中信75購02
073863 ,中石化富邦78購02
05358P ,臺股指元富74售05
076696 ,鴻海富邦7C購01
069876 ,榮成國泰76購01
068448 ,宏盛日盛75購01
068360 ,TPK兆豐76購01
05916P ,大立光永豐76售05
067128 ,TPK永豐74購01
072287 ,強茂康和77購02
062261 ,大立光群益77購01
05897P ,可成群益75售07
069816 ,台積電統一77購02
8105 ,凌巨
073274 ,友達永昌78購01
067154 ,上証2X國泰74購01
072681 ,南亞科群益77購01
070237 ,京元電元大76購02
073081 ,台勝科元大77購07
070171 ,可成統一76購01
05359P ,臺股指康和74售01
072046 ,致伸凱基77購03
072842 ,奇鋐富邦77購01
06226P ,鴻海永昌76售04
074298 ,大立光元大78購12
069957 ,FB上証元大76購01
04059P ,大立光群益75售06
2723 ,美食-KY
076069 ,華東群益79購01
070780 ,可成元富76購04
073755 ,國巨元大78購03
076775 ,潤泰全元大7A購01
6152 ,百一
071772 ,長榮日盛77購01
067789 ,新唐元大75購02
05418P ,台積電元大74售06
1903 ,士紙
069689 ,京元電元大76購01
074301 ,京鼎元大7A購01
069101 ,上証反凱基75購01
069213 ,創意元大77購01
06816P ,台灣50中信7B售01
073454 ,瑞昱凱基78購01
073391 ,宏碁統一78購01
071182 ,大成元大7A購01
069468 ,光磊永豐75購02
072805 ,聯發科永豐77購01
06074P ,大立光中信77售04
1423 ,利華
062530 ,致茂元大74購03
076495 ,億光元大81購01
070487 ,南亞科元大76購02
074395 ,儒鴻元大78購02
069399 ,潤泰全元大75購03
070417 ,友達第一78購01
069277 ,致茂元大75購05
07100P ,鴻海群益79售09
069246 ,貿聯群益75購03
068688 ,晶電凱基75購14
2905 ,三商
073712 ,旺宏元富7B購01
06768P ,聯鈞凱基78售03
073302 ,華新統一77購01
064895 ,台光電統一74購02
072153 ,微星國泰77購01
05800P ,宏碁國泰75售02
075237 ,聯鈞富邦79購01
068541 ,瀚宇博凱基75購01
069691 ,奇鋐元大77購01
070939 ,南茂康和76購02
068410 ,日友凱基75購01
072186 ,台苯元大77購03
069607 ,中橡國泰77購01
070649 ,台虹凱基76購01
066624 ,和大富邦75購01
070567 ,大立光元大76購15
073670 ,盛群麥證78購01
072773 ,台積電元大77購06
06416P ,鴻海元富77售04
074224 ,中纖日盛78購01
06093P ,GIS元富76售04
064069 ,美律中信76購01
063638 ,康控玉山74購01
067956 ,訊芯元大75購01
071924 ,大立光統一78購02
067425 ,統一群益74購01
075199 ,潤泰全元大79購01
06724P ,大同兆豐78售02
074238 ,滬深2X中信7A購02
070749 ,S&P反1日盛77購01
076071 ,儒鴻永豐79購01
067144 ,光寶科日盛74購01
06818P ,智原群益78售03
075616 ,群創兆豐79購01
070249 ,GIS元大76購04
05123P ,創意元富76售01
05347P ,群臺2X群益75售01
071035 ,緯創群益77購01
067758 ,隆達凱基74購01
2409 ,友達
076595 ,旺宏群益7A購05
067745 ,力山群益74購03
073913 ,FB上証凱基78購01
070854 ,萬海元大79購02
062544 ,鴻海永昌77購01
072518 ,可成富邦79購02
06756P ,臺股指康和7B售02
065437 ,廣宇元大75購01
062581 ,光寶科元大74購02
072041 ,長虹國票77購01
071526 ,台表科康和77購02
01007T ,兆豐國泰R2
05508P ,大立光富邦76售05
06112P ,精英元富76售02
073643 ,美指2X群益79購03
076267 ,華通日盛79購01
069945 ,富邦金國票76購01
071112 ,可成富邦78購01
068885 ,全新永豐75購02
070744 ,億光富邦76購01
067711 ,瑞智永豐74購02
04867P ,鴻海兆豐75售03
068455 ,台郡群益76購01
1783 ,和康生
069803 ,中石化第一79購01
066998 ,台郡台新75購01
075610 ,為升兆豐79購03
075271 ,華新群益79購01
076317 ,群創元大79購04
07150P ,滬深2X群益79售12
075730 ,創意麥證7A購01
1315 ,達新
2812 ,台中銀
072995 ,力麗群益77購02
1714 ,和桐
075794 ,GIS永豐79購03
2545 ,皇翔
065361 ,新光金富邦79購01
072002 ,鴻海元大77購04
072365 ,盟立群益77購01
073528 ,景碩日盛78購01
075405 ,聯發科元大79購03
075876 ,國巨群益79購04
072055 ,智邦元大78購01
074250 ,隆達群益79購01
05826P ,台積電元大75售05
3026 ,禾伸堂
072422 ,鴻海富邦79購03
075520 ,順德元富79購02
1446 ,宏和
069574 ,旺宏群益75購06
2020 ,美亞
076038 ,全新中信7B購01
071559 ,華東元富77購01
075345 ,儒鴻中信79購01
067705 ,順德永豐74購01
069495 ,彩晶元大76購01
068935 ,鴻海凱基75購01
067441 ,滬深2X永昌74購02
074691 ,為升凱基79購01
075268 ,中橡宏遠79購01
1709 ,和益
069936 ,晶電永豐76購02
062516 ,台泥元大74購01
075904 ,永冠凱基79購01
06356P ,智邦凱基77售02
066173 ,亞德客國泰74購01
069021 ,臺股指日盛75購03
05649P ,華邦電台新76售01
070769 ,GIS永豐76購05
3036 ,文曄
072586 ,美律群益77購02
075967 ,矽創凱基79購01
073855 ,鴻海永豐78購01
070776 ,智伸科凱基76購01
075691 ,臺股指元大79購18
1904 ,正隆
075257 ,旺宏兆豐7B購01
06116P ,緯創元富76售02
066793 ,中橡凱基74購01
071066 ,光寶科永豐77購01
069530 ,富邦金永昌75購03
6215 ,和椿
069678 ,大立光富邦7A購01
066684 ,鴻海兆豐77購01
06650P ,台積電元富78售02
066476 ,材料元大76購01
05470P ,台積電群益74售09
076527 ,滬深2X凱基7C購02
069483 ,奇力新元大75購04
065852 ,劍麟中信74購01
00715L ,華頓S&P布蘭特正2
068111 ,友達國泰77購01
070035 ,聯發科中信76購02
072457 ,可成麥證77購01
074134 ,祥碩第一78購01
067412 ,旺宏國泰74購01
074713 ,美律台新7A購01
074775 ,陽明第一79購01
2514 ,龍邦
07162P ,台勝科群益7A售01
072089 ,長榮國泰77購01
072107 ,陽明日盛77購01
073172 ,台郡元大78購01
073803 ,兆豐金麥證79購01
066885 ,力山國泰74購02
071402 ,美律兆豐77購01
073482 ,欣興永豐78購01
071839 ,兆赫國票77購01
063881 ,美律凱基74購04
070844 ,燁輝元大79購01
070197 ,晶電群益77購03
2478 ,大毅
065236 ,宏達電兆豐74購01
074278 ,亞光兆豐79購01
066896 ,華晶科國泰74購01
067049 ,儒鴻國泰74購01
070200 ,可成群益76購06
074027 ,華新科統一78購02
9802 ,鈺齊-KY
068604 ,華夏永豐75購01
070546 ,國泰金第一76購01
068510 ,南亞科群益76購01
068056 ,國巨永豐74購01
070510 ,乙盛永豐76購01
072003 ,台積電元大77購03
06131P ,臺股指群益76售06
072891 ,國巨國票77購01
076449 ,中石化元富7A購01
9188 ,精熙-DR
072616 ,大立光統一77購11
071440 ,冠德永豐77購01
073740 ,堤維西永豐78購01
069652 ,鴻準永豐76購01
069010 ,京鼎國泰77購01
066986 ,亞翔永豐74購01
07213P ,鴻準元大7C售02
061915 ,T50反1凱基76購03
07208P ,奇力新群益7A售06
070610 ,鴻海中信76購05
076271 ,群創日盛79購01
067547 ,晶電中信78購01
069216 ,正文元大75購02
071171 ,允強永豐78購01
069701 ,華新科群益76購02
065469 ,新光金凱基76購01
075445 ,矽創麥證79購01
6024 ,群益期
063169 ,CFA50元大74購01
05340P ,晶電元富74售05
075064 ,日月光麥證7B購01
070515 ,宏盛國泰76購01
073097 ,捷敏永豐77購02
05397P ,聯發科元大74售04
07265P ,台積電富邦7A售01
00655L ,國泰中國A50正2
069257 ,禾伸堂永豐75購04
05488P ,大立光統一75售03
070245 ,京鼎元大76購01
03487C ,臺股指元大75牛02
05590P ,聯發科統一75售02
066709 ,為升元大74購01
06599P ,台積電永昌7A售02
06369P ,創意元大77售05
075480 ,A50正2群益79購01
067611 ,康控國泰76購01
066737 ,微星國票74購01
071500 ,晶電元大78購02
071741 ,微星國票77購01
064173 ,TPK永昌77購01
068526 ,華邦電永豐75購01
073322 ,華南金麥證77購01
072785 ,群創元大78購02
067163 ,建準凱基74購01
05450P ,華邦電兆豐74售03
04056P ,大立光群益74售07
071333 ,鴻海元富77購01
071822 ,宏達電兆豐77購01
074354 ,國泰金兆豐78購01
074822 ,麗豐國票79購01
075139 ,中壽元大79購01
076688 ,志超永豐7A購01
067137 ,可成群益74購06
067184 ,TPK群益75購03
074527 ,康普元大78購03
05484P ,大立光元大74售15
070333 ,華通國泰76購04
075558 ,日月光元大79購03
071341 ,日股2X群益79購01
075005 ,新日興兆豐79購01
2867 ,三商壽
074448 ,緯創群益78購01
05432P ,鴻海富邦75售03
05615P ,中石化元大75售01
00682U ,元大美元指數
068791 ,力成元大75購01
068804 ,微星凱基75購01
074216 ,智原第一78購01
068359 ,敦泰兆豐76購01
05296P ,景碩群益74售03
05940P ,旺宏群益76售04
072510 ,華夏國泰77購01
076019 ,景碩元大79購04
066711 ,可成元大74購02
075807 ,臺股指元富79購04
072208 ,FB上証群益77購01
069008 ,華通國泰77購04
2929 ,淘帝-KY
075574 ,達邁元大79購03
070612 ,群創中信76購01
076009 ,中石化元大79購04
07264P ,鴻海富邦7C售02
073504 ,群創永昌7A購01
075175 ,群電永豐79購01
074723 ,華邦電群益79購02
070139 ,臺股指永豐76購01
05742P ,儒鴻元大75售05
067450 ,廣華永豐74購01
5534 ,長虹
070796 ,富邦金永昌76購01
075436 ,億光麥證79購01
05776P ,上証2X元大75售07
2227 ,裕日車
067850 ,大聯大凱基74購01
072574 ,群創兆豐77購02
05672P ,華邦電國票75售02
068969 ,鴻海群益75購03
067566 ,友達元大74購05
074328 ,GIS永豐78購02
06105P ,亞光國泰76售03
073133 ,彩晶兆豐77購02
2492 ,華新科
073163 ,長榮元大77購06
075799 ,玉山金統一7A購01
05245P ,儒鴻台新74售02
06812P ,南亞科富邦78售04
072371 ,臺股指群益77購03
06040P ,亞光群益76售01
072245 ,台灣50元大78購01
075419 ,達運元大79購01
073343 ,台灣50永豐79購01
067786 ,欣興元大74購02
074413 ,FB上証統一79購02
065295 ,聯電兆豐74購02
073309 ,東陽麥證78購01
072173 ,上銀群益77購04
075810 ,啟碁國票79購01
073750 ,上銀元大78購01
2374 ,佳能
06313P ,微星群益77售02
072036 ,智易群益77購01
076493 ,敬鵬元大81購01
067348 ,群創統一75購01
2012 ,春雨
068819 ,聚陽元大75購02
05743P ,鴻海元大75售06
066683 ,鴻海兆豐76購01
073659 ,中砂麥證78購01
072370 ,臺股指群益77購02
05749P ,臺股指群益75售07
3356 ,奇偶
07142P ,宏達電元富79售02
072326 ,群創玉山77購01
072043 ,大亞凱基77購01
066942 ,台虹元富74購01
074404 ,台郡元大78購03
076229 ,中壽群益79購01
075939 ,聯發科元大79購10
072239 ,友達永豐77購01
068027 ,健鼎元大74購01
066753 ,建準群益74購01
076848 ,欣興國票7A購01
071343 ,華榮群益77購01
06748P ,GIS國泰79售02
070142 ,鴻海元大76購08
067448 ,國泰金台新74購01
068539 ,隆達凱基75購02
069695 ,敦南元大76購01
075746 ,達邁凱基79購03
05502P ,大立光國泰74售07
1808 ,潤隆
066128 ,東陽統一74購01
075060 ,智原富邦79購01
074604 ,精英中信7A購01
9925 ,新保
03004X ,元展04
072126 ,亞光中信77購01
06438P ,欣興元大77售01
075770 ,亞光元大79購02
074700 ,大立光凱基7B購01
075252 ,長榮中信79購01
05752P ,臺股指群益75售10
068490 ,國巨國票75購01
067086 ,正文群益74購02
073726 ,台勝科康和78購01
070331 ,創意元富76購03
069845 ,樺漢元大77購01
067849 ,聯鈞凱基74購01
073954 ,可成國泰7A購01
068473 ,CFA50統一75購01
076219 ,鴻海台新7A購01
074068 ,鴻海中信78購02
064767 ,GIS國泰75購01
076607 ,禾伸堂凱基7A購03
07155P ,玉晶光元富79售02
072856 ,神基麥證77購01
073987 ,華邦電元大78購04
2395 ,研華
3583 ,辛耘
076343 ,鎧勝中信7A購01
074054 ,新唐康和78購02
073479 ,滬深2X永豐78購01
068048 ,宏達電永昌74購02
076275 ,道瓊指群益79購02
070439 ,TPK富邦76購01
072157 ,台泥富邦78購01
069959 ,鴻海元大76購03
2630 ,亞航
073348 ,京鼎第一78購01
067550 ,富邦金台新75購01
071069 ,FH滬深元大77購01
074049 ,亞光國票78購01
073785 ,可成元富78購01
073549 ,致茂元大78購01
3515 ,華擎
2888 ,新光金
05835P ,創意日盛75售01
05251P ,晶電凱基74售02
074486 ,東聯凱基78購01
067999 ,中石化統一75購01
3321 ,同泰
06825P ,大立光元大78售14
073201 ,亞光麥證78購01
073208 ,旺宏國泰77購03
075809 ,彩晶國票79購01
067331 ,晶電中信75購01
070809 ,聯德元大79購02
073592 ,瑞軒元富78購01
075428 ,明泰富邦7A購01
075994 ,全宇永豐79購03
070037 ,鴻海台新77購01
06181P ,玉晶光凱基77售02
073439 ,深中小元大78購01
072523 ,日月光麥證77購01
05506P ,康控國泰76售02
067522 ,滬深2X國泰74購01
065433 ,滬深2X元大75購01
071876 ,國泰金凱基77購02
06897P ,美律群益7A售02
069558 ,大同元富75購04
069305 ,富邦金凱基75購04
06106P ,鴻海富邦79售01
073637 ,美律元大78購04
076437 ,T50反1台新7B購02
076533 ,達運凱基7A購01
074962 ,旺宏中信79購01
072244 ,GIS永豐77購01
065001 ,T50反1統一74購01
067454 ,台光電永豐74購01
1465 ,偉全
071558 ,台表科元富77購01
068527 ,億光永豐75購01
074487 ,華通凱基78購02
075394 ,葡萄王元大79購02
074173 ,T50反1凱基78購02
076008 ,S&P反1元大7B購01
068064 ,長榮凱基74購03
